"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Active ingredient||0.25||0.21||0.3|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.25||0.21||0.3|||ug/org|Not reported||2||NR||NR|Day(s)|Huang,S., J. Xu, and Z. Han|181086|Baseline Toxicity Data of Insecticides Against the Common Cutworm Spodoptera litura (Fabricius) and a Comparison of Resistance Monitoring Methods|Int. J. Pest Manag.52(3): 209-213|2006|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|4|Active ingredient||75||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||80||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||80||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||75||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.08||NR||NR|AI kg/ha|||||||||||||||||Mortality|Mortality|LOEL||0.08||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Dutta,P.K., and D. Sharma|92997|Effect of Bacillus thuringiensis Berliner in Combination with Chemical Insecticides Against Spodoptera litura Fabricius on Cabbage|Crop Res. (Hisar)14(3): 481-486|1997|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||80||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||80||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||50||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||50||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Murthy,K.S.R.K., V.K. Sharma, V. Manohar, and M.S. Rao|91430|Bioefficacy and Dissipation of Fenvalerate Formulations on Chilli|Indian J. Plant Prot.21(2): 208-210|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Staphylinidae|Rove Beetle Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||100/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||ai g/L|Not reported||3||NR||NR|Day(s)|Huusela-Veistola,E., S. Kurppa, and J.M. Pihlava|93006|Effects of Fenvalerate and Permethrin on Soil Arthropods and on Residues in and Decomposition of Barley Straw|Agric. Sci. Finl.3(2): 213-223|1994|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Staphylinidae|Rove Beetle Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||100/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||ai g/L|Not reported||3||NR||NR|Day(s)|Huusela-Veistola,E., S. Kurppa, and J.M. Pihlava|93006|Effects of Fenvalerate and Permethrin on Soil Arthropods and on Residues in and Decomposition of Barley Straw|Agric. Sci. Finl.3(2): 213-223|1994|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94.9||NR||NR|Steinernema carpocapsae|Nematode|Worms|Juvenile||NR||NR||NR|Not reported|Culture medium|Culture|Lab|4|Active ingredient||100||NR||NR|ug/ml|||||||||||||||||Mortality|Mortality|NOEL||100||NR||NR|||ug/ml|Not reported||2||NR||NR|Day(s)|Zhang,L., T. Shono, S. Yamanaka, and H. Tanabe|84164|Effects of Insecticides on the Entomopathogenic Nematode Steinernema carpocapsae Weiser|Appl. Entomol. Zool.29(4): 539-547|1994|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stenolophus comma|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|Litter|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.1/||NR/||NR/|||AI kg/ha|Not reported||14||NR||NR|Day(s)|Whitford,F., and W.B. Showers|93110|Impact of Insecticides on Composition and Abundance of Ground-Dwelling Insect Fauna in Adult European Corn Borer (Lepidoptera: Pyralidae) Action Sites in Iowa|Environ. Entomol.16(1): 231-236|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sternochetus frigidus|Mango Pulp Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||2/||NR/||NR/|AI cm3/eu|||||||||||||||||Population|Abundance|LOEL||2/||NR/||NR/|||AI cm3/eu|Not reported|<=|1||NR||NR|Growing season|Dey,K., and Y.D. Pande|154451|Efficacy of Insecticides in Controlling Sternochetus gravis (Fabricius)|Indian J. Agric. Sci.57(9): 678-680|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sternochetus frigidus|Mango Pulp Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||2/||NR/||NR/|AI cm3/eu|||||||||||||||||Population|Abundance|LOEL||2/||NR/||NR/|||AI cm3/eu|Not reported|<=|1||NR||NR|Growing season|Dey,K., and Y.D. Pande|154451|Efficacy of Insecticides in Controlling Sternochetus gravis (Fabricius)|Indian J. Agric. Sci.57(9): 678-680|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sternochetus frigidus|Mango Pulp Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||2/||NR/||NR/|AI cm3/eu|||||||||||||||||Population|Abundance|NOEL||2/||NR/||NR/|||AI cm3/eu|Not reported|<=|1||NR||NR|Growing season|Dey,K., and Y.D. Pande|154451|Efficacy of Insecticides in Controlling Sternochetus gravis (Fabricius)|Indian J. Agric. Sci.57(9): 678-680|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||56||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||56||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||56||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||56||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||14||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||14||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||14||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||14||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||14||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||14||NR||NR|||AI g/ha|Not reported|<=|30.44||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethorus punctum|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||28||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|NOEL||28||NR||NR|||AI g/ha|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sus scrofa|Pig|Mammals; Standard Test Species; U.S. Invasive Species|Not reported||5||NR||NR|Week(s)|Topical, general|No substrate|Lab|2|Formulation||0.05||NR||NR|%|||||||||||||||||Immunological|Parasitic infection|NOEL||0.05||NR||NR|||%|Skin, epidermis||21||NR||NR|Day(s)|Wooten,E.L., F. Blecha, A.B. Broce, and D.S. Pollmann|93145|The Effect of Sarcoptic Mange on Growth Performance, Leukocytes and Lymphocyte Proliferative Responses in Pigs|Vet. Parasitol.22(3/4): 315-324|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sus scrofa|Pig|Mammals; Standard Test Species; U.S. Invasive Species|Not reported||5||NR||NR|Week(s)|Topical, general|No substrate|Lab|2|Formulation||0.05||NR||NR|%|||||||||||||||||Cell(s)|Leukocytes|NOEL||0.05||NR||NR|||%|Blood||21||NR||NR|Day(s)|Wooten,E.L., F. Blecha, A.B. Broce, and D.S. Pollmann|93145|The Effect of Sarcoptic Mange on Growth Performance, Leukocytes and Lymphocyte Proliferative Responses in Pigs|Vet. Parasitol.22(3/4): 315-324|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetracnemoidea indica|Encyrtid Parasitoid Wasp|Insects/Spiders|Adult||1||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-ZERO||0.01/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Mani,M., and A. Krishnamoorthy|67219|Response of the Encyrtid Parasitoid, Tetracnemoidea indica of the Oriental Mealybug Planococcus lilacinus to Different Pesticides|Indian J. Plant Prot.24(1/2): 80-85|1996|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetragnathidae|Large-Jawed Orb Weaver Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.1/||NR/||NR/|||AI kg/ha|Not reported||7||NR||NR|Day(s)|Whitford,F., W.B. Showers, and G.B. Edwards|93109|Insecticide Tolerance of Ground- and Foliage-Dwelling Spiders (Araneae) in European Corn Borer (Lepidoptera: Pyralidae) Action Sites|Environ. Entomol.16(3): 779-785|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychidae|Mite Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Rote,N.B., B.K. Patel, N.P. Mehta, and A.H. Shah|158916|Synthetic Pyrethroids a New Weapon for Bollworm Control in Cotton|Pesticides 21(1): 33-36|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychidae|Mite Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NOEL||100/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Rote,N.B., B.K. Patel, N.P. Mehta, and A.H. Shah|158916|Synthetic Pyrethroids a New Weapon for Bollworm Control in Cotton|Pesticides 21(1): 33-36|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus sp.|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Litter|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||22||NR||NR|Day(s)|Edelson,J.V., T.A. Royer, and B. Cartwright|88727|Control of Arthropod Pests on Cantaloupe, 1986|Insectic. Acaric. Tests12:108-109|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus sp.|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Litter|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Edelson,J.V., T.A. Royer, and B. Cartwright|88727|Control of Arthropod Pests on Cantaloupe, 1986|Insectic. Acaric. Tests12:108-109|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Active ingredient||142||91||219|ppm|||||||||||||||||Mortality|Mortality|LC50||142||91||219|||ppm|Not reported||2||NR||NR|Day(s)|El-Sayed,G.N., and C.O. Knowles|112676|Formamidine Synergism of Pyrethroid Toxicity to Twospotted Spider Mites (Acari:  Tetranychidae)|J. Econ. Entomol.77(1): 23-30|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Mature||NR||NR||NR|Not reported|Spray, foliar|Litter|Lab|6|Active ingredient||0.056||NR||NR|ai g/L|||||||||||||||||Mortality|Mortality|LC50||0.056||NR||NR|||ai g/L|Not reported||1||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Mature||NR||NR||NR|Not reported|Spray, foliar|Litter|Lab|6|Active ingredient||0.051||NR||NR|ai g/L|||||||||||||||||Mortality|Mortality|LC50||0.051||NR||NR|||ai g/L|Not reported||2||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|3|Active ingredient||0.23||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.23||NR||NR|||AI kg/ha|Not reported||17||NR||NR|Day(s)|Price,J.F., and J.B. Kring|73705|Response of Twospotted Spider Mite, Tetranychus urticae Koch, and Fruit Yield to New Miticides and Their Use Patterns in Strawberries|J. Agric. Entomol.8(2): 83-91|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Mature||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Active ingredient||0.05/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Mature||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Active ingredient||0.05/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Survival|LOEL||0.05/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Mature||NR||NR||NR|Not reported|Spray, foliar|Litter|Lab|2|Active ingredient||0.05/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|Penman,D.R., R.B. Chapman, and K.E. Jesson|71147|Effects of Fenvalerate and Azinphosmethyl on Two-Spotted Spider Mite and Phytoseiid Mites|Entomol. Exp. Appl.30:91-97|1981|
