"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||34.4||26.9||43.9|AI ppm|||||||||||||||||Mortality|Mortality|LC50||34.4||26.9||43.9|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||74.2||52.8||119|AI ppm|||||||||||||||||Mortality|Mortality|LC90||74.2||52.8||119|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||46.5||34.8||68.3|AI ppm|||||||||||||||||Mortality|Mortality|LC90||46.5||34.8||68.3|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||33.3||24.7||50.2|AI ppm|||||||||||||||||Mortality|Mortality|LC90||33.3||24.7||50.2|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||104||79.2||152|AI ppm|||||||||||||||||Mortality|Mortality|LC90||104||79.2||152|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||47.8||35.5||71.0|AI ppm|||||||||||||||||Mortality|Mortality|LC90||47.8||35.5||71.0|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||62.1||45.6||93.9|AI ppm|||||||||||||||||Mortality|Mortality|LC90||62.1||45.6||93.9|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||365||261||565|AI ppm|||||||||||||||||Mortality|Mortality|LC90||365||261||565|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||237||162||391|AI ppm|||||||||||||||||Mortality|Mortality|LC90||237||162||391|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||1049||781||1570|AI ppm|||||||||||||||||Mortality|Mortality|LC90||1049||781||1570|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||840||613||1280|AI ppm|||||||||||||||||Mortality|Mortality|LC90||840||613||1280|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||757||548||1158|AI ppm|||||||||||||||||Mortality|Mortality|LC90||757||548||1158|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||179||128||279|AI ppm|||||||||||||||||Mortality|Mortality|LC90||179||128||279|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||236||164||382|AI ppm|||||||||||||||||Mortality|Mortality|LC90||236||164||382|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||6.53||5.09||9.17|AI ppm|||||||||||||||||Mortality|Mortality|LC90||6.53||5.09||9.17|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||1662||1160||2677|AI ppm|||||||||||||||||Mortality|Mortality|LC90||1662||1160||2677|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||1532||1066||2451|AI ppm|||||||||||||||||Mortality|Mortality|LC90||1532||1066||2451|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||74.6||54.6||112|AI ppm|||||||||||||||||Mortality|Mortality|LC90||74.6||54.6||112|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||46.6||35.5||67.1|AI ppm|||||||||||||||||Mortality|Mortality|LC90||46.6||35.5||67.1|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||1041||759||1590|AI ppm|||||||||||||||||Mortality|Mortality|LC90||1041||759||1590|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||677||478||1116|AI ppm|||||||||||||||||Mortality|Mortality|LC90||677||478||1116|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||301||216||475|AI ppm|||||||||||||||||Mortality|Mortality|LC90||301||216||475|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||3||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||1||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||7||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||7||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||3||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||1||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||5||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||1/||NR/||NR/|||L/ha|Not reported||5||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|NOEL||1/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|NOEL||1/||NR/||NR/|||L/ha|Not reported||1||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|NOEL||1/||NR/||NR/|||L/ha|Not reported||7||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.5||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|NOEL||1/||NR/||NR/|||L/ha|Not reported||3||NR||NR|Day(s)|Orak,S., N. Zandi-Sohani, and F. Yarahmadi|185472|Some Alternatives to the Chemical Control of Spodoptera exigua (Hubner, 1808) in Black-Eyed Pea|Int. J. Trop. Insect Sci.39(4): 319-323|2019|
