"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||0.73||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||0.73||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||19.6||12.8||27.3|ppm|||||||||||||||||Mortality|Mortality|LC50||19.6||12.8||27.3|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||1695.1||939.1||3059.6|mg/L|||||||||||||||||Mortality|Mortality|LC50||1695.1||939.1||3059.6|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||69.04||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||69.04||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||1.50||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||1.50||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||33.2||22.9||48.0|mg/L|||||||||||||||||Mortality|Mortality|LC50||33.2||22.9||48.0|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||131.54||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||131.54||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||16.07||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||16.07||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||20.4||16.0||26.0|mg/L|||||||||||||||||Mortality|Mortality|LC50||20.4||16.0||26.0|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||18.6||14.0||24.8|mg/L|||||||||||||||||Mortality|Mortality|LC50||18.6||14.0||24.8|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||1695.1||939.1||3059.6|mg/L|||||||||||||||||Mortality|Mortality|LC50||1695.1||939.1||3059.6|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||11.92||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC50||11.92||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||9504.2||4576.1||19739.9|mg/L|||||||||||||||||Mortality|Mortality|LC50||9504.2||4576.1||19739.9|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||385||250||576|ppm|||||||||||||||||Mortality|Mortality|LC50||385||250||576|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||19.2||14.0||25.3|ppm|||||||||||||||||Mortality|Mortality|LC50||19.2||14.0||25.3|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||17.5||11.5||24.8|ppm|||||||||||||||||Mortality|Mortality|LC50||17.5||11.5||24.8|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||331||154||629|ppm|||||||||||||||||Mortality|Mortality|LC50||331||154||629|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Culture medium|Media mixture (with comment)|Lab|5|Formulation||92.1||NR||NR|mg/L|||||||||||||||||Mortality|Mortality|LC50||92.1||NR||NR|||mg/L|Not reported||.25||NR||NR|Day(s)|Mozes-Koch,R., Y. Slabezki, H. Efrat, H. Kalev, Y. Kamer, B.A. Yakobson, and A. Dag|67175|First Detection in Israel of Fluvalinate Resistance in the Varroa Mite Using Bioassay and Biochemical Methods|Exp. Appl. Acarol.24(1): 35-43|2000|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Culture medium|Media mixture (with comment)|Lab|5|Formulation||41.5||NR||NR|mg/L|||||||||||||||||Mortality|Mortality|LC50||41.5||NR||NR|||mg/L|Not reported||.25||NR||NR|Day(s)|Mozes-Koch,R., Y. Slabezki, H. Efrat, H. Kalev, Y. Kamer, B.A. Yakobson, and A. Dag|67175|First Detection in Israel of Fluvalinate Resistance in the Varroa Mite Using Bioassay and Biochemical Methods|Exp. Appl. Acarol.24(1): 35-43|2000|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||18.5||13.7||23.8|ppm|||||||||||||||||Mortality|Mortality|LC50||18.5||13.7||23.8|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||14.9||5.0||31.1|ppm|||||||||||||||||Mortality|Mortality|LC50||14.9||5.0||31.1|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||17.3||13.2||21.9|ppm|||||||||||||||||Mortality|Mortality|LC50||17.3||13.2||21.9|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||15.6||11.8||20.0|ppm|||||||||||||||||Mortality|Mortality|LC50||15.6||11.8||20.0|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||19.3||12.3||27.4|ppm|||||||||||||||||Mortality|Mortality|LC50||19.3||12.3||27.4|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||13.0||9.9||16.5|ppm|||||||||||||||||Mortality|Mortality|LC50||13.0||9.9||16.5|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||435||260||688|ppm|||||||||||||||||Mortality|Mortality|LC50||435||260||688|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||7.46||5.64||10.21|ug/eu|||||||||||||||||Mortality|Mortality|LC70||7.46||5.64||10.21|||ug/eu|Not reported||1||NR||NR|Day(s)|Melathopoulos,A.P., M.L. Winston, R. Whittington, T. Smith, C. Lindberg, A. Mukai, and M. Moore|58586|Comparative Laboratory Toxicity of Neem Pesticides to Honey Bees (Hymenoptera:  Apidae), Their Mite Parasites Varroa jacobsoni (Acari:  Varroidae) and Acarapis woodi (Acari:  Tarsonemidae), and Brood Pathogens Paenibaci|J. Econ. Entomol.93(2): 199-209|2000|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||3.09||1.60||5.38|ug/eu|||||||||||||||||Mortality|Mortality|LC70||3.09||1.60||5.38|||ug/eu|Not reported||3||NR||NR|Day(s)|Melathopoulos,A.P., M.L. Winston, R. Whittington, T. Smith, C. Lindberg, A. Mukai, and M. Moore|58586|Comparative Laboratory Toxicity of Neem Pesticides to Honey Bees (Hymenoptera:  Apidae), Their Mite Parasites Varroa jacobsoni (Acari:  Varroidae) and Acarapis woodi (Acari:  Tarsonemidae), and Brood Pathogens Paenibaci|J. Econ. Entomol.93(2): 199-209|2000|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||50.34||37.82||67.52|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90||50.34||37.82||67.52|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient|>|100||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90|>|100||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||9.18||6.40||13.21|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90||9.18||6.40||13.21|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||2.83||2.16||3.72|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90||2.83||2.16||3.72|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient|>|256||NR||NR|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90|>|256||NR||NR|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Media mixture (with comment)|Lab|>=5|Active ingredient||259.52||236.58||288.70|AI ng/cm2|||||||||||||||||Mortality|Mortality|LC90||259.52||236.58||288.70|||AI ng/cm2|Not reported||1||NR||NR|Day(s)|Colin,M.E., R. Vandame, P. Jourdan, and S. Di Pasquale|63656|Fluvalinate Resistance of Varroa jacobsoni Oudemans (Acari:  Varroidae) in Mediterranean Apiaries of France|Apidologie28(6): 375-384|1997|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||86500||30400||369000|ppm|||||||||||||||||Mortality|Mortality|LC95||86500||30400||369000|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||101||73||158|ppm|||||||||||||||||Mortality|Mortality|LC95||101||73||158|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||34400||20000||65500|ppm|||||||||||||||||Mortality|Mortality|LC95||34400||20000||65500|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||78||62||104|ppm|||||||||||||||||Mortality|Mortality|LC95||78||62||104|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||81||59||126|ppm|||||||||||||||||Mortality|Mortality|LC95||81||59||126|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
